Uniprot Accession,Gene,Organism,1,2,3,4,5,6
Q9UPY5,SLC7A11,Homo sapiens (Human),0.630515437,1,0.800693548,0.434746574,0.4307027,0
Q9UQ80,PA2G4,Homo sapiens (Human),0.02614696,0.656043655,1,0,0.375926369,0.182835814
Q9UQ90,SPG7,Homo sapiens (Human),0,0.082210703,0.57815724,1,0.862690889,0.444753313
Q9UQN3,CHMP2B,Homo sapiens (Human),0,0.211132174,0.620502235,0.663508228,1,0.936272809
Q9Y224,C14orf166,Homo sapiens (Human),0,0.296507922,0.556474089,0.16822387,1,0.850789927
Q9Y230,RUVBL2,Homo sapiens (Human),0,0.077609714,0.138406289,0.19376674,1,0.624000581
Q9Y240,CLEC11A,Homo sapiens (Human),0.070747709,0.767872918,1,0.245196779,0.630228707,0
Q9Y263,PLAA,Homo sapiens (Human),0.119378062,0,0.054782738,0.172097409,1,0.50166891
Q9Y265,RUVBL1,Homo sapiens (Human),0,0.141675164,0.109385343,0.285983787,1,0.490614544
Q9Y276,BCS1L,Homo sapiens (Human),0,0.090215136,0.540450455,0.930103643,1,0.467480151
Q9Y277,VDAC3,Homo sapiens (Human),0,0.160438774,0.625832361,1,0.955522459,0.428004382
Q9Y281,CFL2,Homo sapiens (Human),0.57696582,1,0.58968513,0.234774801,0.251536706,0
Q9Y282,ERGIC3,Homo sapiens (Human),0,0.517028439,0.540175748,0.29444138,1,0.155261978
Q9Y291,MRPS33,Homo sapiens (Human),0,0.056756883,0.609099367,1,0.61704474,0.297292202
Q9Y2B0,CNPY2,Homo sapiens (Human),0.24150535,0.821481455,1,0.275535184,0.164940588,0
Q9Y2C4,EXOG,Homo sapiens (Human),0,0.068751999,0.448513276,0.767322541,1,0.525712386
Q9Y2D5,AKAP2,Homo sapiens (Human),1,0.708148454,0.303321706,0.095908449,0.088467666,0
Q9Y2E5,MAN2B2,Homo sapiens (Human),0.242128692,0.729525905,1,0.597475514,0.315117988,0
Q9Y2G5,POFUT2,Homo sapiens (Human),0,0.488304949,0.755816555,0.395888099,1,0.118977494
Q9Y2H6,FNDC3A,Homo sapiens (Human),0.02853801,0.605610506,1,0.174722045,0.360205377,0
Q9Y2Q3,GSTK1,Homo sapiens (Human),0,0.148695193,0.530510196,0.643194493,1,0.361579292
Q9Y2Q5,LAMTOR2,Homo sapiens (Human),0.497170415,1,0.60231265,0.052216281,0.062427203,0
Q9Y2Q9,MRPS28,Homo sapiens (Human),0,0.074595891,0.592922611,1,0.703328462,0.299194153
Q9Y2R0,COA3,Homo sapiens (Human),0,0.093088975,0.658030668,1,0.748190923,0.327999629
Q9Y2R5,MRPS17,Homo sapiens (Human),0,0.046289192,0.489945967,1,0.612708793,0.308842406
Q9Y2R9,MRPS7,Homo sapiens (Human),0,0.077172429,0.601332542,1,0.704756076,0.3522002
Q9Y2S7,POLDIP2,Homo sapiens (Human),0,0.056858675,0.543549655,1,0.743667176,0.370089174
Q9Y2Z4,YARS2,Homo sapiens (Human),0,0.086876327,0.565075425,1,0.750614424,0.307848243
Q9Y2Z9,COQ6,Homo sapiens (Human),0,0.096456543,0.520872296,1,0.731880569,0.266331567
Q9Y305,ACOT9,Homo sapiens (Human),0,0.101703268,0.613429,1,0.805227888,0.343493691
Q9Y320,TMX2,Homo sapiens (Human),0.177927874,0.747255626,1,0.20812347,0.211339578,0
Q9Y375,NDUFAF1,Homo sapiens (Human),0,0.095268521,0.590090422,1,0.828000673,0.369626282
Q9Y385,UBE2J1,Homo sapiens (Human),0.287058147,1,0.875324932,0.313080226,0.308281113,0
Q9Y394,DHRS7,Homo sapiens (Human),0.168875899,0.740318976,1,0.227679224,0.403194856,0
Q9Y399,MRPS2,Homo sapiens (Human),0,0.106163838,0.509613989,1,0.690304523,0.293318569
Q9Y3A5,SBDS,Homo sapiens (Human),0,0.202126244,0.465945137,0.726684202,1,0.616517167
Q9Y3A6,TMED5,Homo sapiens (Human),0,0.548335307,0.711372117,0.348356468,1,0.162281925
Q9Y3B7,MRPL11,Homo sapiens (Human),0,0.080419308,0.545593211,1,0.725976088,0.331727708
Q9Y3D2,MSRB2,Homo sapiens (Human),0,0.040474928,0.606361126,1,0.925175015,0.490537156
Q9Y3D3,MRPS16,Homo sapiens (Human),0,0.078469955,0.498718753,1,0.648950705,0.311764314
Q9Y3D6,FIS1,Homo sapiens (Human),0,0.427742557,0.677568693,0.726507293,1,0.305121768
Q9Y3D9,MRPS23,Homo sapiens (Human),0,0.097754927,0.567157598,1,0.732347254,0.327786155
Q9Y3E5,PTRH2,Homo sapiens (Human),0.046848176,0.425316237,1,0.416353933,0.268101075,0
Q9Y3F4,STRAP,Homo sapiens (Human),0,0.348406753,0.12956259,0.013839791,1,0.821523187
Q9Y3I0,RTCB,Homo sapiens (Human),0,0.29121061,0.46761203,0.205497875,1,0.795523883
Q9Y3L5,RAP2C,Homo sapiens (Human),1,0.949165714,0.501427017,0.142318427,0.103229322,0
Q9Y3Q3,TMED3,Homo sapiens (Human),0,0.689584805,0.809632597,0.40258083,1,0.238365066
Q9Y3U8,RPL36,Homo sapiens (Human),0,0.610464205,1,0.142669295,0.290732043,0.040851443
Q9Y487,ATP6V0A2,Homo sapiens (Human),0.344013676,0.88156837,1,0.332324255,0.356245822,0
Q9Y490,TLN1,Homo sapiens (Human),1,0.956636938,0.479344701,0.204988487,0.1934891,0
Q9Y4G6,TLN2,Homo sapiens (Human),0.713215462,1,0.815223325,0,0.357342522,0.026802277
Q9Y4K0,LOXL2,Homo sapiens (Human),0,0.457135721,0.752752133,0.363747352,1,0.026987131
Q9Y4L1,HYOU1,Homo sapiens (Human),0.062113121,0.7334013,1,0.30249472,0.652281123,0
Q9Y4P3,TBL2,Homo sapiens (Human),0.025741877,0.599267216,1,0.099755876,0.303945654,0
Q9Y4W6,AFG3L2,Homo sapiens (Human),0,0.089474875,0.602530292,1,0.934398267,0.447304985
Q9Y512,SAMM50,Homo sapiens (Human),0,0.109552753,0.551254999,0.928151831,1,0.429133595
Q9Y5J6,TIMM10B,Homo sapiens (Human),0,0.092822679,0.532205397,1,0.873922117,0.292213688
Q9Y5J7,TIMM9,Homo sapiens (Human),0,0.096774727,0.552148504,1,0.605615117,0.225667559
Q9Y5J9,TIMM8B,Homo sapiens (Human),0,0.067777625,0.631201923,1,0.379193881,0.134351895
Q9Y5K8,ATP6V1D,Homo sapiens (Human),0.564385947,1,0.965758702,0.32061474,0.258755078,0
Q9Y5L4,TIMM13,Homo sapiens (Human),0,0.064563649,0.5874003,1,0.407480789,0.16295524
Q9Y5M8,SRPRB,Homo sapiens (Human),0.112131157,0.766579384,1,0.247810845,0.242986129,0
Q9Y5S1,TRPV2,Homo sapiens (Human),0.0270099,0.591982896,0.714295502,0.27330435,1,0
Q9Y5T4,DNAJC15,Homo sapiens (Human),0,0.168314746,0.803575946,1,0.684170076,0.228584516
Q9Y5X2,SNX8,Homo sapiens (Human),0.554350849,1,0.175524791,0,0.139077449,0.118752625
Q9Y606,PUS1,Homo sapiens (Human),0,0.123737466,0.561269394,1,0.816904535,0.367189608
Q9Y639,NPTN,Homo sapiens (Human),0.524754221,1,0.9128513,0.349122061,0.29488706,0
Q9Y646,CPQ,Homo sapiens (Human),0.052335812,0.740668489,1,0.422205206,0.250984471,0
Q9Y666,SLC12A7,Homo sapiens (Human),0.548695621,1,0.739732518,0.152990735,0.21820002,0
Q9Y676,MRPS18B,Homo sapiens (Human),0,0.074509601,0.485001148,1,0.653763374,0.267577646
Q9Y678,COPG1,Homo sapiens (Human),0,0.093329983,0.144834627,0.232933063,1,0.549776396
Q9Y679,AUP1,Homo sapiens (Human),0.170325312,0.862550301,1,0.259600728,0.436058926,0
Q9Y680,FKBP7,Homo sapiens (Human),0.160151535,0.770384886,1,0.244608978,0.23973003,0
Q9Y696,CLIC4,Homo sapiens (Human),0.837146563,1,0.299794225,0.12097181,0.071991995,0
Q9Y697,NFS1,Homo sapiens (Human),0,0.064372048,0.592067808,1,0.942501013,0.451805504
Q9Y6C2,EMILIN1,Homo sapiens (Human),0,0.407531599,0.806409538,0.327235994,1,0.230555711
Q9Y6C9,MTCH2,Homo sapiens (Human),0,0.147331879,0.701733397,0.97832888,1,0.419388965
Q9Y6D0,SELK,Homo sapiens (Human),0.536401751,1,0.611142717,0.141971491,0.14902701,0
Q9Y6G3,MRPL42,Homo sapiens (Human),0,0.093508254,0.511961858,1,0.696097475,0.374326948
Q9Y6I9,TEX264,Homo sapiens (Human),0.063643169,0.977537869,1,0.126072421,0.735475331,0
Q9Y6M1,IGF2BP2,Homo sapiens (Human),0,0.10573901,0.145758252,0.280329639,1,0.66619882
Q9Y6M5,SLC30A1,Homo sapiens (Human),0.898929882,1,0.932945335,0.312388221,0.237816462,0
Q9Y6M9,NDUFB9,Homo sapiens (Human),0,0.108460146,0.544587035,0.989023787,1,0.426889919
Q9Y6N5,SQRDL,Homo sapiens (Human),0,0.083524851,0.559661813,0.957499251,1,0.540345025
