Table S2G. Relative protein abundance across organelle fractions collected by density gradient separation and quantified using TMT. Samples are mock infected cells at 48hpi.,,,,,,,,
,,,Organelle fraction,,,,,
Q9HD67,MYO10,Homo sapiens (Human),1,0.711230271,0.405796033,0.111068349,0.007840838,0
Q9HDC9,APMAP,Homo sapiens (Human),0.466967222,0.848300293,1,0.527887266,0.065440985,0
Q9NNW7,TXNRD2,Homo sapiens (Human),0.075917003,0.076280786,0.307666821,1,0.075826502,0
Q9NP58,ABCB6,Homo sapiens (Human),0.413002867,1,0.57530762,0.156217687,0.090721731,0
Q9NP72,RAB18,Homo sapiens (Human),0.731762325,1,0.458885173,0.319319712,0.057047727,0
Q9NP80,PNPLA8,Homo sapiens (Human),0.011759012,0.121568377,0.279862413,1,0.125776043,0
Q9NP81,SARS2,Homo sapiens (Human),0.050122881,0.207588814,0.315339091,1,0.128619391,0
Q9NP92,MRPS30,Homo sapiens (Human),0,0.124574432,0.30954974,1,0.211289052,0.056673026
Q9NPA0,EMC7,Homo sapiens (Human),0.459110986,0.599138803,1,0.413982979,0.053113825,0
Q9NPJ3,ACOT13,Homo sapiens (Human),0.002756127,0.040368822,0.298023663,1,0.069692223,0
Q9NPL8,TIMMDC1,Homo sapiens (Human),0.32663874,0.528482662,0.597299405,1,0.213292277,0
Q9NQ50,MRPL40,Homo sapiens (Human),0,0.071279537,0.286219443,1,0.157584423,0.046675708
Q9NQH7,XPNPEP3,Homo sapiens (Human),0.087145836,0.112829651,0.310924348,1,0.1479063,0
Q9NQR4,NIT2,Homo sapiens (Human),0.235893146,0.325989205,0.312206967,1,0.08187799,0
Q9NQS3,PVRL3,Homo sapiens (Human),1,0.669748137,0.43396492,0.18191078,0.006282772,0
Q9NQW7,XPNPEP1,Homo sapiens (Human),1,0.83152455,0.292973503,0.306781319,0.036124623,0
Q9NR12,PDLIM7,Homo sapiens (Human),1,0.519866788,0.242607879,0.153663231,0.02648274,0
Q9NR28,DIABLO,Homo sapiens (Human),0,0.05193864,0.303773025,1,0.143422956,0.025891798
Q9NR31,SAR1A,Homo sapiens (Human),1,0.829543555,0.381978619,0.333143617,0.047122152,0
Q9NRG7,SDR39U1,Homo sapiens (Human),0.18281208,0.241764769,0.44060672,1,0.236075236,0
Q9NRK6,ABCB10,Homo sapiens (Human),0.093074484,0.265145329,0.458664886,1,0.157384534,0
Q9NRV9,HEBP1,Homo sapiens (Human),0.581958221,0.651985571,0.44210545,1,0.132372706,0
Q9NRW7,VPS45,Homo sapiens (Human),0.419733809,1,0.509728819,0.193360252,0.022589083,0
Q9NRX2,MRPL17,Homo sapiens (Human),0,0.134583564,0.319880927,1,0.122399436,0.027705839
Q9NRX5,SERINC1,Homo sapiens (Human),0.41645633,1,0.510816785,0.209265177,0.029883274,0
Q9NRY6,PLSCR3,Homo sapiens (Human),0.945883803,1,0.579415422,0.195013267,0.044921811,0
Q9NS69,TOMM22,Homo sapiens (Human),0.015282335,0.109033698,0.302867738,1,0.131705382,0
Q9NSD9,FARSB,Homo sapiens (Human),1,0.931437718,0.336379953,0.290517676,0.069885388,0
Q9NSE4,IARS2,Homo sapiens (Human),0,0.057783134,0.290187643,1,0.103595404,0.013873379
Q9NTJ3,SMC4,Homo sapiens (Human),0.010616061,0.193716044,0.42901144,1,0.129980092,0
Q9NTJ5,SACM1L,Homo sapiens (Human),0.574984991,1,0.923369213,0.501412578,0.06954678,0
Q9NTK5,OLA1,Homo sapiens (Human),1,0.692086419,0.255540608,0.143921433,0.003670599,0
Q9NUI1,DECR2,Homo sapiens (Human),0.251618289,0.335051539,0.52881004,1,0.676308681,0
Q9NUJ1,ABHD10,Homo sapiens (Human),0,0.091758232,0.295340464,1,0.176466116,0.064197521
Q9NUM4,TMEM106B,Homo sapiens (Human),0.310230844,1,0.662981767,0.16538437,0.036028742,0
Q9NUN5,#N/A,#N/A,0.322733887,1,0.640524553,0.558289393,0.036746944,0
Q9NUP9,LIN7C,Homo sapiens (Human),1,0.58976998,0.40467954,0.150200249,0.017720727,0
Q9NUQ2,AGPAT5,Homo sapiens (Human),0.002601003,0.126467344,0.355224188,1,0.11120083,0
Q9NUQ9,FAM49B,Homo sapiens (Human),1,0.708063457,0.260055602,0.122540702,0.011098094,0
Q9NUT2,ABCB8,Homo sapiens (Human),0.159370977,0.205065065,0.37972292,1,0.189288315,0
Q9NV70,EXOC1,Homo sapiens (Human),1,0.547820043,0.346089546,0.138058455,0.012345294,0
Q9NVA1,UQCC1,Homo sapiens (Human),0,0.119359029,0.27004906,1,0.125013331,0.046525746
Q9NVA2,SEP11,Homo sapiens (Human),1,0.529417253,0.595716108,0.25553034,0.03457069,0
Q9NVC3,SLC38A7,Homo sapiens (Human),0.332528978,1,0.576986922,0.216686838,0.062659855,0
Q9NVH1,DNAJC11,Homo sapiens (Human),0.010227852,0.108923508,0.341565755,1,0.14872609,0
Q9NVI7,ATAD3A,Homo sapiens (Human),0,0.078398305,0.280085463,1,0.149792092,0.026860494
Q9NVJ2,ARL8B,Homo sapiens (Human),0.351218511,1,0.7083668,0.201907074,0.065154661,0
Q9NVS2,MRPS18A,Homo sapiens (Human),0.016017013,0.098207958,0.277583556,1,0.08561221,0
Q9NVS9,#N/A,#N/A,0.743260789,0.606540116,0.483834493,1,0.149125293,0
Q9NVT9,#N/A,#N/A,0.619803095,0.376037073,0.463679362,1,0.128150704,0
Q9NW15,ANO10,Homo sapiens (Human),0.84888937,1,0.78227035,0.54437442,0.108753873,0
Q9NW97,TMEM51,Homo sapiens (Human),1,0.828736341,0.500607633,0.245794869,0.025028407,0
Q9NWQ8,PAG1,Homo sapiens (Human),1,0.65747047,0.319753438,0.194485325,0.008726115,0
Q9NWT8,AURKAIP1,Homo sapiens (Human),0,0.051992523,0.307894091,1,0.130941656,0.046010374
Q9NWU5,MRPL22,Homo sapiens (Human),0,0.066434353,0.339353263,1,0.201433852,0.015159073
Q9NX14,NDUFB11,Homo sapiens (Human),0,0.077590934,0.249502745,1,0.126741001,0.046557036
Q9NX20,MRPL16,Homo sapiens (Human),0,0.074096542,0.264149446,1,0.138178715,0.047234491
Q9NX40,OCIAD1,Homo sapiens (Human),0,0.063253935,0.251854161,1,0.182036648,0.010443222
Q9NX47,42434,Homo sapiens (Human),0.23225353,0.335382221,0.486034266,1,0.203687854,0
Q9NX62,IMPAD1,Homo sapiens (Human),0.2727239,1,0.448244238,0.142892093,0.028638865,0
Q9NX63,CHCHD3,Homo sapiens (Human),0,0.072184157,0.286478384,1,0.180907509,0.057833539
Q9NXU5,ARL15,Homo sapiens (Human),1,0.815932835,0.536532876,0.237671749,0.038478766,0
Q9NY33,DPP3,Homo sapiens (Human),0.943950918,1,0.315215315,0.246648185,0.041943133,0
Q9NY35,CLDND1,Homo sapiens (Human),1,0.793392987,0.486310337,0.274297963,0.011105996,0
Q9NYI0,PSD3,Homo sapiens (Human),1,0.673886895,0.362043392,0.244698512,0.034022244,0
Q9NYJ1,COA4,Homo sapiens (Human),0.016399351,0.037396384,0.277910705,1,0.062018073,0
Q9NYK5,MRPL39,Homo sapiens (Human),0,0.06772523,0.274813454,1,0.116745747,0.023886134
Q9NYL4,FKBP11,Homo sapiens (Human),0.143275021,0.401649951,1,0.551516456,0.045032152,0
Q9NYL9,TMOD3,Homo sapiens (Human),1,0.806064873,0.445728829,0.272750357,0.022256249,0
Q9NYM9,BET1L,Homo sapiens (Human),0.401520123,1,0.565227638,0.186796397,0.03245325,0
Q9NYU2,UGGT1,Homo sapiens (Human),0.405120209,0.840266745,1,0.509743593,0.072826031,0
Q9NYY8,FASTKD2,Homo sapiens (Human),0,0.068658393,0.252046273,1,0.073731982,0.020322047
Q9NZ01,TECR,Homo sapiens (Human),0.681042273,0.946549409,1,0.579686428,0.057823667,0
Q9NZ08,ERAP1,Homo sapiens (Human),0.357121983,0.74758714,1,0.503992356,0.057585023,0
Q9NZ45,CISD1,Homo sapiens (Human),0.000550066,0.128418988,0.336800238,1,0.048441558,0
Q9NZB2,FAM120A,Homo sapiens (Human),1,0.977109914,0.577558362,0.635787492,0.161395792,0
Q9NZI8,IGF2BP1,Homo sapiens (Human),0.998867254,1,0.516229034,0.451532261,0.077177421,0
Q9NZJ6,COQ3,Homo sapiens (Human),0,0.05023746,0.217740164,1,0.175224038,0.005337399
Q9NZM1,MYOF,Homo sapiens (Human),0.624814616,1,0.771762847,0.266545595,0.032358118,0
Q9NZM3,ITSN2,Homo sapiens (Human),0.990437409,1,0.767554761,0.627166676,0.086282941,0
Q9NZN4,EHD2,Homo sapiens (Human),1,0.628078282,0.28485142,0.11506421,0.009420346,0
Q9NZW5,MPP6,Homo sapiens (Human),1,0.70474832,0.496096788,0.204534978,0.012934318,0
Q9P003,CNIH4,Homo sapiens (Human),0.406347777,1,0.864865032,0.675739654,0.072577521,0
Q9P015,MRPL15,Homo sapiens (Human),0.033886678,0.106507996,0.224332615,1,0.087546409,0
Q9P032,NDUFAF4,Homo sapiens (Human),0,0.108254828,0.309548833,1,0.097538106,0.019803341
Q9P035,HACD3,Homo sapiens (Human),0.597870137,0.748139246,1,0.594005504,0.161979801,0
Q9P0I2,EMC3,Homo sapiens (Human),0.644107858,0.688417015,1,0.955701018,0.142019682,0
Q9P0J0,NDUFA13,Homo sapiens (Human),0,0.066794393,0.321157278,1,0.159175521,0.02953265
Q9P0J1,PDP1,Homo sapiens (Human),0.061551857,0.122387238,0.323051673,1,0.116710519,0
Q9P0K7,RAI14,Homo sapiens (Human),1,0.624488799,0.338054762,0.176205275,0.012895236,0
Q9P0L0,VAPA,Homo sapiens (Human),0.749587299,0.986065735,0.954009747,1,0.131825402,0
Q9P0M9,MRPL27,Homo sapiens (Human),0.080669692,0.144916795,0.339665691,1,0.144355925,0
Q9P0T7,TMEM9,Homo sapiens (Human),0.34580387,1,0.536104297,0.127522437,0.028853075,0
Q9P0V3,SH3BP4,Homo sapiens (Human),1,0.59954642,0.394476705,0.163208182,0.012035804,0
Q9P291,ARMCX1,Homo sapiens (Human),0.047318869,0.077619855,0.307426609,1,0.05833688,0
Q9P2B4,#N/A,#N/A,1,0.554152523,0.295177424,0.260667349,0.04884564,0
Q9P2C4,TMEM181,Homo sapiens (Human),0.255423226,1,0.496662279,0.197904649,0.009871961,0
Q9P2E9,RRBP1,Homo sapiens (Human),0.324341456,0.348140804,1,0.790853905,0.053222228,0
Q9P2R7,SUCLA2,Homo sapiens (Human),0,0.053672956,0.285535242,1,0.110861368,0.00831137
Q9P2T1,GMPR2,Homo sapiens (Human),0.775861752,1,0.41856276,0.275084192,0.017112032,0
Q9P2W9,STX18,Homo sapiens (Human),0.787113231,1,0.82799402,0.442557955,0.025440113,0
Q9P2X0,DPM3,Homo sapiens (Human),0.783690303,0.956428216,1,0.576758557,0.153927893,0
Q9TNN7,HLA-C,Homo sapiens (Human),0.818955027,1,0.535282543,0.207879937,0.005160916,0
Q9UBC2,EPS15L1,Homo sapiens (Human),1,0.704683311,0.468895278,0.237174651,0.031006423,0
Q9UBG0,MRC2,Homo sapiens (Human),0.612910613,1,0.710412283,0.248019056,0.044827999,0
Q9UBI6,GNG12,Homo sapiens (Human),1,0.684443814,0.412992365,0.152715958,0.019085527,0
Q9UBN6,TNFRSF10D,Homo sapiens (Human),0.969696237,1,0.576160011,0.159001892,0.04520302,0
Q9UBP4,DKK3,Homo sapiens (Human),0.279711396,1,0.71423566,0.296317846,0.033844605,0
Q9UBP9,GULP1,Homo sapiens (Human),0.575372032,1,0.692058201,0.278557075,0.058484651,0
Q9UBQ0,VPS29,Homo sapiens (Human),1,0.923366481,0.366538953,0.201595012,0.030986173,0
Q9UBQ5,EIF3K,Homo sapiens (Human),1,0.825820628,0.337584275,0.232585451,0.054332756,0
Q9UBQ7,GRHPR,Homo sapiens (Human),0.117239142,0.192408761,0.303007605,1,0.082447009,0
Q9UBR2,CTSZ,Homo sapiens (Human),0.294861712,1,0.746393207,0.262873876,0.036639186,0
Q9UBS4,DNAJB11,Homo sapiens (Human),0.357187503,0.775997633,1,0.543846839,0.077013472,0
Q9UBV2,SEL1L,Homo sapiens (Human),0.33175165,0.877488134,1,0.549555894,0.091026063,0
Q9UBX3,SLC25A10,Homo sapiens (Human),0,0.089617328,0.244314718,1,0.136452309,0.033011739
Q9UDR5,AASS,Homo sapiens (Human),0,0.095012408,0.280969862,1,0.170912664,0.020588535
Q9UDT6,#N/A,#N/A,1,0.686205576,0.336967038,0.266015345,0.038888901,0
Q9UDW1,UQCR10,Homo sapiens (Human),0,0.081014445,0.288775254,1,0.253608595,0.079333237
Q9UDY2,TJP2,Homo sapiens (Human),1,0.665668285,0.373334426,0.191563925,0.054440392,0
Q9UEU0,VTI1B,Homo sapiens (Human),0.517106227,1,0.569394366,0.184380347,0.029269248,0
Q9UEY8,ADD3,Homo sapiens (Human),1,0.686424661,0.488115125,0.246373682,0.028968982,0
Q9UFN0,NIPSNAP3A,Homo sapiens (Human),0.001285338,0.084686668,0.343935452,1,0.068093991,0
Q9UG56,PISD,Homo sapiens (Human),0.322235194,0.503358773,0.500206484,1,0.092726545,0
Q9UG63,ABCF2,Homo sapiens (Human),1,0.904278644,0.498111448,0.304585949,0,0.003696241
Q9UGC7,MTRF1L,Homo sapiens (Human),0.454576844,0.756240951,0.723360071,1,0.102252028,0
Q9UGP8,SEC63,Homo sapiens (Human),0.301529736,0.60345311,1,0.617726933,0.090338503,0
Q9UH62,ARMCX3,Homo sapiens (Human),0.020667581,0.112719709,0.329390945,1,0.107448289,0
Q9UH65,SWAP70,Homo sapiens (Human),1,0.739388631,0.212985074,0.121559815,0.025269443,0
Q9UHA4,LAMTOR3,Homo sapiens (Human),0.516656179,1,0.590565262,0.158186368,0.070610808,0
Q9UHB6,LIMA1,Homo sapiens (Human),1,0.577640475,0.287309849,0.176724351,0.02148821,0
Q9UHD8,SEPT9,Homo sapiens (Human),1,0.518221426,0.339390917,0.206302864,0.036204579,0
Q9UHI8,ADAMTS1,Homo sapiens (Human),0.369192696,1,0.71231387,0.265298188,0.025332606,0
Q9UHL4,DPP7,Homo sapiens (Human),0.292122624,1,0.835979128,0.25756525,0.059102664,0
Q9UHN6,TMEM2,Homo sapiens (Human),0.796149193,1,0.629706664,0.37122405,0.026332936,0
Q9UHQ9,CYB5R1,Homo sapiens (Human),0,0.113540353,0.414480489,1,0.122619873,0.005455874
Q9UHV9,PFDN2,Homo sapiens (Human),1,0.906619389,0.275351006,0.149053557,0.004335713,0
Q9UHY1,NRBP1,Homo sapiens (Human),1,0.697810533,0.267315003,0.214704542,0.00975504,0
Q9UI09,NDUFA12,Homo sapiens (Human),0,0.083702573,0.27438642,1,0.074111323,0.019003931
Q9UII2,ATPIF1,Homo sapiens (Human),0,0.078988459,0.318731531,1,0.125486891,0.026061538
Q9UIJ7,AK3,Homo sapiens (Human),0,0.065239061,0.312827422,1,0.086561067,0.009753434
Q9UIQ6,LNPEP,Homo sapiens (Human),0.388559865,1,0.554280524,0.19118342,0.035198945,0
Q9UIW2,PLXNA1,Homo sapiens (Human),1,0.799975834,0.538893329,0.185535857,0.007586453,0
Q9UJ68,MSRA,Homo sapiens (Human),0.215612421,0.271706357,0.395869918,1,0.09280435,0
Q9UJ70,NAGK,Homo sapiens (Human),1,0.844777294,0.240533216,0.114187407,0.034398233,0
Q9UJ83,HACL1,Homo sapiens (Human),0.37862662,0.696740964,0.618892182,1,0.571067195,0
Q9UJS0,SLC25A13,Homo sapiens (Human),0,0.049787771,0.241679071,1,0.068597042,0.005394542
Q9UJZ1,STOML2,Homo sapiens (Human),0,0.08924465,0.260323089,1,0.138455176,0.046678602
Q9UKG9,CROT,Homo sapiens (Human),0.228257101,0.341621456,0.445580416,1,0.549570263,0
Q9UKM7,MAN1B1,Homo sapiens (Human),0.153631067,1,0.543596474,0.142226284,0.014551616,0
Q9UKS6,PACSIN3,Homo sapiens (Human),1,0.905717495,0.718643536,0.327240171,0.057209796,0
Q9UKU7,ACAD8,Homo sapiens (Human),0.020191257,0.075842819,0.303487779,1,0.155291008,0
Q9UKX5,ITGA11,Homo sapiens (Human),1,0.81659984,0.615320436,0.322400446,0.023045699,0
Q9UKY7,CDV3,Homo sapiens (Human),1,0.763526613,0.250352485,0.053839296,0,0.026539185
Q9UL25,RAB21,Homo sapiens (Human),1,0.712418526,0.649418334,0.42222691,0.106840188,0
Q9UL46,PSME2,Homo sapiens (Human),1,0.638296714,0.226131155,0.107566797,0.054584296,0
Q9ULC3,RAB23,Homo sapiens (Human),1,0.638335717,0.272576391,0.145957028,0.00489372,0
Q9ULH0,KIDINS220,Homo sapiens (Human),1,0.982711986,0.960825255,0.33935212,0.056629715,0
Q9ULI3,HEG1,Homo sapiens (Human),0.970845402,1,0.535599771,0.463279366,0,0.000219471
Q9ULV4,CORO1C,Homo sapiens (Human),1,0.636496758,0.258061671,0.143428986,0.014187736,0
Q9UM54,MYO6,Homo sapiens (Human),1,0.783513906,0.404804292,0.216576542,0.023062575,0
Q9UMS0,NFU1,Homo sapiens (Human),0.080155732,0.157624147,0.300590335,1,0.111241155,0
Q9UMX5,NENF,Homo sapiens (Human),0.433470214,0.924626937,1,0.575619504,0.09450678,0
Q9UMY4,SNX12,Homo sapiens (Human),0.908923091,1,0.46744528,0.330849905,0.036380947,0
Q9UN86,G3BP2,Homo sapiens (Human),1,0.990948223,0.530087855,0.359934472,0.003895934,0
Q9UNE7,STUB1,Homo sapiens (Human),1,0.79970308,0.48117406,0.233298016,0.032013831,0
Q9UNF0,PACSIN2,Homo sapiens (Human),1,0.829768728,0.285780973,0.135446848,0.023064657,0
Q9UNF1,MAGED2,Homo sapiens (Human),1,0.725782787,0.317096533,0.181056057,0.055554322,0
Q9UNH7,SNX6,Homo sapiens (Human),1,0.994144187,0.40613136,0.185011367,0,0.008456364
Q9UNK0,STX8,Homo sapiens (Human),0.351346556,1,0.625524936,0.25251762,0.055171078,0
Q9UNM6,PSMD13,Homo sapiens (Human),1,0.774148756,0.537492959,0.285820319,0,0.005162303
Q9UNW1,MINPP1,Homo sapiens (Human),0.336780079,0.789677458,1,0.845686503,0.07190553,0
Q9UNZ2,NSFL1C,Homo sapiens (Human),1,0.713036819,0.246155123,0.100994114,0.029238071,0
Q9UP95,SLC12A4,Homo sapiens (Human),0.691089647,1,0.732172741,0.270941076,0.080102419,0
Q9UPT5,EXOC7,Homo sapiens (Human),1,0.545820134,0.314223635,0.171893124,0.013540924,0
Q9UPY5,SLC7A11,Homo sapiens (Human),1,0.952227365,0.574938118,0.328735005,0.091102659,0
Q9UQ13,SHOC2,Homo sapiens (Human),1,0.626759272,0.349545369,0.232928466,0.049510453,0
Q9UQ53,MGAT4B,Homo sapiens (Human),0.263125094,1,0.658468905,0.299933327,0.097732156,0
Q9UQ80,PA2G4,Homo sapiens (Human),1,0.931131302,0.625413617,0.349529389,0.051575217,0
Q9UQ90,SPG7,Homo sapiens (Human),0.036999667,0.139200854,0.353932503,1,0.087429299,0
Q9Y224,C14orf166,Homo sapiens (Human),1,0.907755612,0.647726692,0.433409757,0.03986375,0
Q9Y230,RUVBL2,Homo sapiens (Human),1,0.757881698,0.317723499,0.083686795,0.056932269,0
Q9Y262,EIF3L,Homo sapiens (Human),1,0.839768946,0.467237245,0.312409929,0.058172356,0
Q9Y265,RUVBL1,Homo sapiens (Human),1,0.742634222,0.358644458,0.214530578,0.045686229,0
Q9Y266,NUDC,Homo sapiens (Human),1,0.792955651,0.189979503,0.103508371,0.024702216,0
Q9Y276,BCS1L,Homo sapiens (Human),0,0.07863297,0.269495803,1,0.105675599,0.01392764
Q9Y277,VDAC3,Homo sapiens (Human),0,0.127779782,0.377292474,1,0.162569626,0.027795933
Q9Y281,CFL2,Homo sapiens (Human),1,0.802852441,0.242985866,0.111534243,0,0.001451232
Q9Y282,ERGIC3,Homo sapiens (Human),0.225746979,1,0.45980668,0.148261643,0.034641494,0
Q9Y285,FARSA,Homo sapiens (Human),0.940846287,1,0.702056664,0.398785567,0.03825921,0
Q9Y287,ITM2B,Homo sapiens (Human),0.442582216,1,0.422875099,0.132292298,0.005600242,0
Q9Y291,MRPS33,Homo sapiens (Human),0,0.052642095,0.284745537,1,0.127904806,0.037474365
Q9Y2A7,NCKAP1,Homo sapiens (Human),1,0.656553092,0.295480226,0.153395993,0.004894813,0
Q9Y2B0,CNPY2,Homo sapiens (Human),0.324385488,0.844608849,1,0.532071227,0.042796661,0
Q9Y2C4,EXOG,Homo sapiens (Human),0,0.101301643,0.31420923,1,0.193434204,0.065562515
Q9Y2D4,EXOC6B,Homo sapiens (Human),1,0.650627057,0.36159365,0.249147383,0.025060743,0
Q9Y2D5,AKAP2,Homo sapiens (Human),1,0.611275583,0.282323712,0.154419351,0.016641361,0
Q9Y2E5,MAN2B2,Homo sapiens (Human),0.362776418,1,0.9195482,0.355465056,0.075079425,0
Q9Y2G5,POFUT2,Homo sapiens (Human),0.398632707,0.939193919,1,0.606735932,0.092650193,0
Q9Y2H0,DLGAP4,Homo sapiens (Human),1,0.632074058,0.226121141,0.102265396,0,0.006438405
Q9Y2H5,PLEKHA6,Homo sapiens (Human),1,0.628472088,0.623497239,0.346685815,0.105342456,0
Q9Y2J2,EPB41L3,Homo sapiens (Human),1,0.723339242,0.354829614,0.161996367,0.01563,0
Q9Y2Q3,GSTK1,Homo sapiens (Human),0.144048559,0.235282441,0.418021249,1,0.37541921,0
Q9Y2Q5,LAMTOR2,Homo sapiens (Human),0.684098275,1,0.50495196,0.102603556,0.024442268,0
Q9Y2Q9,MRPS28,Homo sapiens (Human),0.026664187,0.093333601,0.29720031,1,0.113301391,0
Q9Y2R0,COA3,Homo sapiens (Human),0,0.103321115,0.34841251,1,0.14557228,0.023148822
Q9Y2R9,MRPS7,Homo sapiens (Human),0,0.0925503,0.259939386,1,0.144499024,0.047013162
Q9Y2S7,POLDIP2,Homo sapiens (Human),0.020286082,0.112312422,0.294379683,1,0.076997474,0
Q9Y2T2,AP3M1,Homo sapiens (Human),0.912960615,1,0.578555117,0.516602985,0.308855447,0
Q9Y2Z0,SUGT1,Homo sapiens (Human),1,0.750833999,0.265543755,0.240478322,0.04674645,0
Q9Y2Z4,YARS2,Homo sapiens (Human),0,0.063234411,0.279938965,1,0.122413057,0.003628885
Q9Y305,ACOT9,Homo sapiens (Human),0.012337884,0.102285324,0.319278622,1,0.114434067,0
Q9Y320,TMX2,Homo sapiens (Human),0.424253476,0.699224504,1,0.574689406,0.093966785,0
Q9Y375,NDUFAF1,Homo sapiens (Human),0,0.107927618,0.269441483,1,0.102584528,0.018987128
Q9Y376,CAB39,Homo sapiens (Human),1,0.694979733,0.202624256,0.073110991,0,0.008102153
Q9Y394,DHRS7,Homo sapiens (Human),0.574453534,1,0.990121989,0.656668131,0.113739899,0
Q9Y399,MRPS2,Homo sapiens (Human),0.046440136,0.098347274,0.300843199,1,0.093393935,0
Q9Y3A5,SBDS,Homo sapiens (Human),1,0.759374189,0.247647563,0.157602809,0.014781196,0
Q9Y3A6,TMED5,Homo sapiens (Human),0.367922137,1,0.874722926,0.547313268,0.048870889,0
Q9Y3B7,MRPL11,Homo sapiens (Human),0,0.074004958,0.292865508,1,0.159690221,0.048782977
Q9Y3D3,MRPS16,Homo sapiens (Human),0,0.059794339,0.28397438,1,0.187587246,0.028100347
Q9Y3D6,FIS1,Homo sapiens (Human),0.791449047,1,0.929868923,0.988847307,0.252440562,0
Q9Y3D9,MRPS23,Homo sapiens (Human),0.058718905,0.079258651,0.288937925,1,0.120645922,0
Q9Y3E5,PTRH2,Homo sapiens (Human),0.302871089,0.358734777,0.764498227,1,0.292793939,0
Q9Y3F4,STRAP,Homo sapiens (Human),1,0.895350441,0.291956554,0.170812835,0.008088271,0
Q9Y3I0,RTCB,Homo sapiens (Human),1,0.870137523,0.612820174,0.373066229,0.085029582,0
Q9Y3L5,RAP2C,Homo sapiens (Human),1,0.646429614,0.459427615,0.146594899,0.043788629,0
Q9Y3Q3,TMED3,Homo sapiens (Human),0.438204852,1,0.804629397,0.363892342,0.04234672,0
Q9Y3U8,RPL36,Homo sapiens (Human),0.662977572,0.740176297,1,0.504543183,0.111167467,0
Q9Y487,ATP6V0A2,Homo sapiens (Human),0.29789418,1,0.519444228,0.1907239,0.029396576,0
Q9Y490,TLN1,Homo sapiens (Human),1,0.558168968,0.255495208,0.138312273,0.010863348,0
Q9Y4F1,FARP1,Homo sapiens (Human),1,0.654764138,0.466288955,0.184187528,0.034971604,0
Q9Y4G6,TLN2,Homo sapiens (Human),1,0.592993254,0.417921706,0.201583533,0.034560703,0
Q9Y4K0,LOXL2,Homo sapiens (Human),0.493415006,1,0.841765597,0.381801006,0.085528412,0
Q9Y4L1,HYOU1,Homo sapiens (Human),0.346598973,0.756662875,1,0.52453612,0.071203028,0
Q9Y4P3,TBL2,Homo sapiens (Human),0.20180762,0.458503804,1,0.620325846,0.102094465,0
Q9Y4W6,AFG3L2,Homo sapiens (Human),0,0.068469221,0.293386222,1,0.142554194,0.029889377
Q9Y512,SAMM50,Homo sapiens (Human),0,0.118847462,0.351243615,1,0.083864928,0.006104468
Q9Y5J5,PHLDA3,Homo sapiens (Human),1,0.565648726,0.260267224,0.07017654,0.02016358,0
Q9Y5J7,TIMM9,Homo sapiens (Human),0,0.074073526,0.296417175,1,0.173065347,0.062754666
Q9Y5J9,TIMM8B,Homo sapiens (Human),0,0.03763891,0.227423421,1,0.137925136,0.058091198
Q9Y5K8,ATP6V1D,Homo sapiens (Human),0.632875801,1,0.469692182,0.163595448,0.018030943,0
Q9Y5L4,TIMM13,Homo sapiens (Human),0,0.047376766,0.274441682,1,0.118001895,0.025358474
Q9Y5M8,SRPRB,Homo sapiens (Human),0.326457299,0.635585243,1,0.575841555,0.0729651,0
Q9Y5S1,TRPV2,Homo sapiens (Human),0.649385461,1,0.846283343,0.532502782,0.040979599,0
Q9Y5S2,CDC42BPB,Homo sapiens (Human),1,0.618062683,0.401964332,0.189398771,0.017248159,0
Q9Y5S9,#N/A,#N/A,0.96398196,1,0.681813447,0.69670136,0.706878505,0
Q9Y5X1,SNX9,Homo sapiens (Human),1,0.957683145,0.439824275,0.205657964,0.043329386,0
Q9Y606,PUS1,Homo sapiens (Human),0.007977961,0.088148594,0.351403328,1,0.157598752,0
Q9Y608,LRRFIP2,Homo sapiens (Human),1,0.593957983,0.401867283,0.273234536,0.031040382,0
Q9Y613,#N/A,#N/A,0.922942467,1,0.968357035,0.604411971,0.038681572,0
Q9Y617,PSAT1,Homo sapiens (Human),1,0.817252285,0.272732597,0.096639846,0.020089682,0
Q9Y639,NPTN,Homo sapiens (Human),1,0.802692235,0.54164838,0.208131986,0.025422451,0
